ADM0_NAME,ADM1_NAME,ADM2_NAME,ADM0_CODE,ADM1_CODE,ADM2_CODE,rh50_x10_mean,rh50_x10_median,rh50_x10_stdDev,rh50_x10_min,rh50_x10_max,rh50_x10_count,rh50_x10_p10,rh50_x10_p25,rh50_x10_p75,rh50_x10_p90,rh_non_ground50_x10_mean,rh_non_ground50_x10_median,rh_non_ground50_x10_stdDev,rh_non_ground50_x10_min,rh_non_ground50_x10_max,rh_non_ground50_x10_count,rh_non_ground50_x10_p10,rh_non_ground50_x10_p25,rh_non_ground50_x10_p75,rh_non_ground50_x10_p90
Italy,Toscana,Firenze,122,1631,18400,53.25629970616056,33.57018140074422,57.8450029075784,-27,855,225809,1.493655628567335,5.391487067283515,89.48087515421659,133.5042370579608,88.65893327077559,77.46867698763747,48.574560485730885,0,882,225809,41.513140071056505,53.48193978941836,113.48919077037196,149.45730062119597
Italy,Toscana,Prato,122,1631,18407,60.119852220544416,41.49676325749273,60.506797253878574,-25,540,16786,1.493569237071432,9.492452006073338,97.574194216302,145.48781021897807,95.30150175574437,85.4516087893589,49.70595502442572,0,577,16786,41.55427111645105,57.50453967677502,121.41870045890697,161.56338837042355
Italy,Calabria,Catanzaro,122,1618,18323,60.74900270773057,33.53957059878617,68.10518956868584,-37,824,207788,1.5280586316276816,5.396063300477019,101.49030907229425,161.5163906383409,98.36094255578767,81.51899081069857,60.817088239263015,0,907,207788,41.48248218489915,53.456793799426485,129.53398201385818,185.4481776719568
Italy,Calabria,Crotone,122,1618,18325,37.160251291032225,10.918176964444072,55.016627818253035,-317,823,101504,-2.835681335818781,2.8899881114536092,59.56847341965175,115.4027700831025,78.17769429036763,61.45420602919346,49.74427192264262,0,933,101504,37.69199717639159,45.399728146671336,97.48080516714407,149.43955133327415
Italy,Calabria,Vibo Valentia,122,1618,18327,53.34020675568538,25.522754675920478,64.45458297631691,-28,815,89624,1.5551426495156315,5.4132591153139105,85.46063540311059,145.47058298565406,89.63555519973299,69.45722909509242,57.37940963478322,0,846,89624,41.56884335529741,49.472833117723155,109.46357196212787,173.56697911630297
Italy,Emilia-romagna,Forli',122,1620,18336,50.1565834135658,25.539227206852843,60.280201412182166,-27,811,125566,1.4092892611726942,5.358004206157013,85.40968629004735,129.48838666838313,85.89917570330698,73.48402589633086,50.83926655094505,0,816,125566,41.484087770153494,53.47587558151959,105.44286431547093,141.45548679236393
Italy,Emilia-romagna,Rimini,122,1620,18342,20.546948622740576,5.3410577478411545,36.07131474721884,-27,749,26996,1.4012700379144882,1.4012700379144882,21.540859813084115,65.34814814814816,66.79320324664143,57.51325321762871,35.085477644259214,0,774,26996,37.680741026177685,45.38361786526475,81.45621474220815,105.44543399110471
Italy,Abruzzi,Chieti,122,1616,18317,34.346812570827325,9.421166285311587,46.345441023439676,-34,663,148736,1.4618016518744688,1.4618016518744688,57.590836120160034,105.48305132896216,72.43402846572845,61.48702850104495,38.359925020654245,0,756,148736,37.657593561662985,45.43712120209671,89.46403511105724,121.46516992498547
Italy,Abruzzi,L'Aquila,122,1616,18318,49.53171240334711,21.50022804983766,60.40821555623228,-38,921,197776,1.3656762016569441,1.3656762016569441,85.50091113968504,137.4338615272847,88.82782621934379,73.48942981216817,52.40324792864465,0,934,197776,41.525095674448224,53.49282041012592,113.48850434719435,157.52064577493218
Italy,Abruzzi,Pescara,122,1616,18319,30.41283080530636,9.397429403230506,44.552815534107594,-32,484,48238,1.463211741442542,1.463211741442542,45.4325545785411,97.5136130300291,70.02105707059486,61.465215449507895,37.47169327231029,0,541,48238,37.65567718953895,45.42813266865248,85.46055166660518,117.4676658340272
Italy,Abruzzi,Teramo,122,1616,18320,33.704465906329695,9.434156801265045,50.17723113436632,-34,706,63267,-1.9781736879828484,1.3074039638733181,53.44286057541631,109.465,76.0025354287401,65.52247453495457,42.25628027756301,0,727,63267,37.80504173064938,45.47444218699136,93.43267570357251,129.4856278366112
Italy,Basilicata,Matera,122,1617,18321,27.193183197461465,5.320825192554229,41.93330780918664,-33,624,104824,-2.0444913530712827,1.3901306997744094,41.5146339543722,89.34789122966764,67.1111422003391,57.46127846709167,35.44400522236596,0,748,104824,37.69004019866956,41.47727599334841,81.42397087751718,113.49781810270913
Italy,Basilicata,Potenza,122,1617,18322,47.04646810696414,21.484185893996308,55.55743706026827,-41,731,361721,1.4495785470170532,5.380795319147419,81.49130549482624,129.45770667272043,84.96118283965504,73.49599545778865,46.235351178316094,0,862,361721,41.50967058066991,49.46590888188388,105.51669911025441,145.4769620859748
Italy,Calabria,Cosenza,122,1618,18324,53.5265181788748,25.531223248171372,61.30341871698921,-35,760,604917,1.4766395793224993,5.384591640468611,89.4769533930568,145.42142487785995,92.77540706490984,77.48091234612171,54.54419461890106,0,885,604917,41.51667847465518,53.480898160447,117.45600765305197,173.4949705457375
Italy,Calabria,Reggio Calabria,122,1618,18326,58.73291393429222,33.60777406551161,64.62855062875447,-28,826,115571,1.5041152719727913,5.39918383803912,97.455759559107,153.58419783065344,93.75464561813381,77.47115192653226,54.93460478823849,0,739,115571,41.52070422789892,53.50229427842259,117.51266717162012,173.47105062846435
Italy,Campania,Avellino,122,1619,18328,34.05874962688834,9.430776298911017,47.86177165044994,-46,755,124189,1.4384659593007085,1.4384659593007085,53.37061864510597,105.41611486986449,75.6195618024709,65.48223830608421,41.665696051697424,0,790,124189,37.682893812150326,45.46190662213671,93.43774035374025,129.40815618988054
Italy,Campania,Benevento,122,1619,18329,32.410436617429596,9.434730919814195,50.2429186050124,-36,788,96781,1.4175091617096696,1.4175091617096696,49.45208042018201,101.53572130338306,73.32513482055043,61.44507983087189,45.91293869743559,0,885,96781,37.644094678480066,45.46250448646708,89.48383061547321,121.49218299425684
Italy,Campania,Caserta,122,1619,18330,35.33363230862276,13.350865482289377,46.606590849666446,-49,787,182330,1.4728188576919845,1.4728188576919845,57.64800623025953,101.49282380472444,74.53279618544907,65.51494274396964,40.97789264657546,0,803,182330,37.58299325253652,45.481691147175816,89.49373390624818,125.46716881413472
Italy,Campania,Napoli,122,1619,18332,31.91201049430083,9.42915546863752,47.54161416261199,-35,880,58644,1.474318709992254,1.474318709992254,41.55857300180548,93.60136268876799,75.82095061067062,65.47752647605188,44.17847785255873,0,877,58644,37.62220846530954,45.506375563366724,89.43482295608895,129.53699870469612
Italy,Campania,Salerno,122,1619,18333,43.52187385081971,17.45393233214573,53.82020387352663,-33,802,326900,1.512042613124032,5.413848992619189,73.41905417166049,117.48270460560127,80.96519646093103,69.46762526187028,45.69159045152593,0,807,326900,41.51364912577583,49.46557510183606,101.47039366263797,137.44620555190227
Italy,Emilia-romagna,Bologna,122,1620,18334,40.76959959887357,17.423214576157243,52.51324294608565,-87,722,145165,1.3739652704584393,1.3739652704584393,69.44772252900394,113.4865555173405,81.94894917358165,73.47273134879251,44.42914231229198,0,818,145165,41.51367536883215,53.483636120277374,101.50051830383524,137.45804980973816
Italy,Emilia-romagna,Modena,122,1620,18337,44.97809720870607,17.415493178873245,56.595515502618646,-30,723,106944,1.3986449592300738,5.380760195168967,77.48055728629357,125.44493919641208,86.0916085311556,73.49766018590158,50.07890345769694,0,791,106944,41.510344559747594,53.52461660271089,105.48591811703332,141.50800233325435
Italy,Emilia-romagna,Parma,122,1620,18338,51.937881527226544,29.486903043479813,55.50161559570743,-30,752,221131,1.381048026292242,5.41485647856681,89.46088907702091,129.47346258878315,90.36737208271242,81.50841851058877,44.284212634244724,0,788,221131,45.50120729625496,57.498677684949506,113.47321857522277,145.4979408416225
Italy,Emilia-romagna,Piacenza,122,1620,18339,38.75899164827565,17.447902246832076,47.530330564619234,-106,811,174215,1.3956454473564481,5.407283944383156,65.56290982046738,109.48170011131272,80.34774440551907,73.52502537150255,39.02569393834223,0,880,174215,41.554671288457584,53.49063126929863,101.47167461498742,129.42549871739493
Italy,Emilia-romagna,Ravenna,122,1620,18340,32.98354806035393,9.39247364692066,47.70193296491937,-58,709,55674,1.3876672299984276,1.3876672299984276,49.44274073425042,101.48825508179755,77.68281575688752,65.46939635158469,41.58357577924712,0,742,55674,41.42906437257102,49.47318958056534,97.46629550576893,129.4244015671117
Italy,Emilia-romagna,Reggio Emilia,122,1620,18341,44.54080728395849,17.451660501224403,57.56566063110405,-37,938,99864,1.378296852165061,5.400499170491989,77.55086889124583,121.56304715903872,86.51482445001342,77.40316067297945,51.51438884232177,0,933,99864,41.53691727333729,53.51234589760471,105.47370949994473,141.43794215898768
Italy,Lazio,Frosinone,122,1622,18347,36.914512245787634,13.352669912315113,48.291357477481505,-145,752,269105,1.462000191502259,1.462000191502259,61.57589952894141,105.44427049564086,77.14658854534856,65.47201385648464,42.050262224653814,0,812,269105,37.62650057276694,49.476923365906636,93.47505676835443,129.45654279755266
Italy,Lazio,Latina,122,1622,18348,32.3084733140394,9.402120893164366,46.29882442234391,-30,628,151439,1.5038171666555047,1.5038171666555047,45.42336855217109,101.48084450765272,71.58428913272824,57.47808205181933,40.39212750010335,0,634,151439,37.59415429443518,41.508567305172896,85.51391030089466,125.4311376756789
Italy,Lazio,Rieti,122,1622,18349,46.98086306838432,21.474908277030153,53.306208321910006,-29,705,141059,1.4557986135705139,5.36816365926038,81.50141258843979,125.35548935472411,84.30137820759414,73.51930912161588,43.67986368181827,0,833,141059,41.554411364551,53.508704591391414,105.45889918571007,141.4586053206399
Italy,Lazio,Roma,122,1622,18350,36.89223899358246,13.362655974400111,49.7617340736383,-63,813,391941,1.486857829869989,1.486857829869989,57.593966668301064,109.5192602186769,78.36540710175112,65.47434104471283,44.054271179155535,0,824,391941,37.64450818734683,45.457915844402,97.46673007400044,137.48890396229638
Italy,Lazio,Viterbo,122,1622,18351,36.27222688049026,13.353879886107134,50.68294197576454,-30,835,230776,1.4753887125862306,1.4753887125862306,57.60276132070108,105.44641781660545,76.90019776276094,65.47047018087294,45.29563856099684,0,876,230776,37.63307381859678,45.440244040937344,93.47881170845562,129.4784184508736
Italy,Liguria,Genova,122,1623,18352,62.85956229401079,53.43127559945947,56.099363720705334,-28,836,99667,1.5432749278808784,13.39110449867839,101.49060898182391,137.49659764107886,96.64358518915591,89.51194665314715,45.188379609896685,0,836,99667,49.46394179887591,65.53804082507452,121.49844248846215,153.45200090484303
Italy,Liguria,Imperia,122,1623,18353,56.57615091396163,41.56904250761787,55.005151705023536,-28,859,78448,1.5079735827765106,9.468551299852223,89.49330879972578,129.434251764526,90.21628529972436,81.50559019565685,46.016714081385494,0,857,78448,45.52667616697369,57.51104910196708,113.48286747253842,145.39414270238328
Italy,Liguria,La Spezia,122,1623,18354,59.475021397282866,48.45273575247412,53.33971086768948,-29,377,48049,2.5980711548673194,10.414828720377074,98.58542075358152,134.40200760717246,93.71392387025496,86.47550040372276,41.59311937003428,0,384,48049,46.49538121648678,62.516892571369986,118.4936822165324,150.4686022870019
Italy,Liguria,Savona,122,1623,18355,56.86081826404682,45.466503706517585,53.93692810045323,-37,807,154906,1.5198855330479268,9.46517588847424,93.52894054318568,129.36693759775397,91.76084290450434,85.49758795966217,43.86833270756001,0,862,154906,45.510985995155856,61.543896355945506,113.48095747841383,145.47789149071104
Italy,Marche,Ancona,122,1625,18367,22.765712740827002,5.316698258811308,37.82899682298255,-35,750,69814,-1.7876469949377622,1.252356264037318,29.450000171779394,81.55761634896102,71.6505976477291,65.45478849084944,35.59697205270958,0,833,69814,41.48291307695741,49.45859456459587,89.42122300538203,113.54461658332892
Italy,Marche,Ascoli Piceno,122,1625,18368,35.40938318994666,9.459512834320924,48.11163609371532,-35,504,65921,-1.938797128246885,1.2983060496060785,61.54846855729075,109.53259246461232,78.59758952982304,67.52090016223059,40.60974499469227,0,1098,65921,43.31454441868548,51.424521717103794,99.40121311936372,131.31371277201492
Italy,Marche,Macerata,122,1625,18369,30.11474619231231,9.434926241548212,44.73327879376974,-32,837,82330,-1.881248503356096,1.2763164124111603,49.50503261993322,97.45996442507894,75.1961404651837,69.521912377616,37.48386509267082,0,1008,82330,41.46174269098445,49.45342080599812,93.49316407600901,121.3876149109377
Italy,Marche,Pesaro,122,1625,18370,34.9510487011031,11.061723627457978,48.06223056768482,-44,987,186936,-2.693627282923572,2.828464493636994,59.51838585169312,107.4344929307828,77.44197805837352,69.51532185442531,40.33043417203191,0,986,186936,41.50961172875824,49.473990294419,93.4516895636019,125.4522803219893
Italy,Molise,Campobasso,122,1626,18371,28.872503290515883,5.334543793855082,44.96791535249315,-36,734,160612,-1.8848328594257349,1.3674729529373995,41.55054778075681,97.46496255057468,71.78098482744592,61.46322659529087,38.38349476754125,0,808,160612,37.71595693358106,45.455228413678746,89.46113713442536,117.51191406286075
Italy,Molise,Isernia,122,1626,18372,46.30029075871327,21.491374343787854,54.29058172206078,-26,770,145266,1.4818706444730596,5.385323111195128,81.59405838582423,125.44947500240825,83.57376454587894,73.47937542467136,45.00929681220658,0,849,145266,41.53399351944517,49.49030315706549,105.47112500859215,141.46644541866402
Italy,Piemonte,Alessandria,122,1627,18373,41.772000965986734,17.444610021433245,50.480711844925764,-35,731,213489,1.3344045995697447,1.3344045995697447,73.3707972633265,113.5095013205225,83.65729565450236,73.4933372209489,42.194285988028454,0,763,213489,41.56638729358687,53.51426477555636,101.4846444707721,133.4641317077565
Italy,Piemonte,Asti,122,1627,18374,46.42782137713106,21.438286426884055,56.217640470499,-30,769,105843,1.3499289364463856,1.3499289364463856,81.53216898596403,121.46000238896579,88.44417317946996,77.46901403860033,49.23021371009991,0,796,105843,41.47938530300185,53.455953084301754,109.4883077206162,145.4726732694124
Italy,Piemonte,Cuneo,122,1627,18376,46.28892593310478,21.483630362677985,54.08744888164886,-39,806,382138,1.3858608671321422,5.398352969457915,81.52555344816429,125.36616148491026,88.71465760902926,81.47250709622102,44.97753189882501,0,820,382138,41.51751575219479,53.501816743270844,113.47494893098481,149.44673862529189
Italy,Piemonte,Torino,122,1627,18378,45.84397301257777,21.497832546434275,54.65340452308117,-49,853,222527,1.3638202974911406,5.372348165075047,77.55191097828595,129.4800766510222,91.49698853374608,81.480412919719,45.7509931049778,0,845,222527,45.527913770720396,57.48495559586488,117.48005051812957,153.4633638634471
Italy,Puglia,Bari,122,1628,18381,11.563223870581988,5.14446814087115,26.37506946622771,-26,638,97826,1.642927507181705,1.642927507181705,9.28080378498627,29.465591760851684,52.89845476668029,41.31168221967163,29.08090204673024,0,777,97826,37.72409592015131,37.72409592015131,53.39008325247182,81.43499679442301
Italy,Puglia,Brindisi,122,1628,18382,7.747910867132942,5.277654489519639,15.415507315580033,-19,853,89038,1.5326530240905167,1.5326530240905167,9.308566661264864,13.256802162544524,53.13448374918014,49.48808614070013,17.017106068086406,0,874,89038,37.761481086934054,45.55418762374886,57.39947320368042,65.37982811727278
Italy,Puglia,Foggia,122,1628,18383,38.1048021425115,10.950108727727457,57.10359701195303,-35,997,127650,2.9527867278465827,2.9527867278465827,59.423359854009554,123.42921098752365,75.61196485819276,61.43781049827329,48.2122825067549,0,915,127650,37.6590090026936,45.433246241090394,93.47576033369008,137.46178686759956
Italy,Puglia,Lecce,122,1628,18384,9.942323498566095,2.531577924106379,21.74352907758207,-25,446,84836,0.5263764342031506,0.5263764342031506,8.562697722847961,26.590531084141848,55.97351434317704,49.39426930665934,26.374637015573633,0,799,84836,37.77625750844931,41.66696823739203,57.35552147686565,81.44309222058943
Italy,Puglia,Taranto,122,1628,18385,13.375375029368074,5.241003043144282,26.089652557425655,-24,567,52337,1.5280000190795395,1.5280000190795395,9.346418028845038,37.47419839904916,56.18477806743436,49.453138234528545,28.061084844596202,0,801,52337,37.66044190267862,41.5218231036924,61.4437796334881,85.4085442617558
